"x" "y"
"46571" 301.4428939 1170.741094
"46572" 302.4428939 1170.741094
"46573" 303.4428939 1170.741094
"46574" 304.4428939 1170.741094
"46575" 305.4428939 1170.741094
"46576" 306.4428939 1170.741094
"46577" 307.4428939 1170.741094
"46578" 308.4428939 1170.741094
"46579" 309.4428939 1170.741094
"46580" 310.4428939 1170.741094
"46581" 311.4428939 1170.741094
"46582" 312.4428939 1170.741094
"46583" 313.4428939 1170.741094
"46584" 314.4428939 1170.741094
"46585" 315.4428939 1170.741094
"46586" 316.4428939 1170.741094
"46587" 317.4428939 1170.741094
"46588" 318.4428939 1170.741094
"46589" 319.4428939 1170.741094
"46590" 320.4428939 1170.741094
"46591" 321.4428939 1170.741094
"46592" 322.4428939 1170.741094
"46593" 323.4428939 1170.741094
"46594" 324.4428939 1170.741094
"46595" 325.4428939 1170.741094
"46596" 326.4428939 1170.741094
"46597" 327.4428939 1170.741094
"46598" 328.4428939 1170.741094
"46599" 329.4428939 1170.741094
"46600" 330.4428939 1170.741094
"46601" 331.4428939 1170.741094
"46602" 332.4428939 1170.741094
"46603" 333.4428939 1170.741094
"46604" 334.4428939 1170.741094
"46605" 335.4428939 1170.741094
"46606" 336.4428939 1170.741094
"46607" 337.4428939 1170.741094
"46608" 338.4428939 1170.741094
"46609" 339.4428939 1170.741094
"46610" 340.4428939 1170.741094
"46611" 341.4428939 1170.741094
"46612" 342.4428939 1170.741094
"46613" 343.4428939 1170.741094
"46614" 344.4428939 1170.741094
"46615" 345.4428939 1170.741094
"46616" 346.4428939 1170.741094
"46617" 347.4428939 1170.741094
"46618" 348.4428939 1170.741094
"46619" 349.4428939 1170.741094
"46620" 350.4428939 1170.741094
"46621" 351.4428939 1170.741094
"46622" 352.4428939 1170.741094
"46623" 353.4428939 1170.741094
"46624" 354.4428939 1170.741094
"46625" 355.4428939 1170.741094
"46626" 356.4428939 1170.741094
"46627" 357.4428939 1170.741094
"46628" 358.4428939 1170.741094
"46629" 359.4428939 1170.741094
"46630" 360.4428939 1170.741094
"46631" 361.4428939 1170.741094
"46632" 362.4428939 1170.741094
"46633" 363.4428939 1170.741094
"46634" 364.4428939 1170.741094
"46635" 365.4428939 1170.741094
"46636" 366.4428939 1170.741094
"46637" 367.4428939 1170.741094
"46638" 368.4428939 1170.741094
"46639" 369.4428939 1170.741094
"46640" 370.4428939 1170.741094
"46641" 371.4428939 1170.741094
"46642" 372.4428939 1170.741094
"46643" 373.4428939 1170.741094
"46644" 374.4428939 1170.741094
"46645" 375.4428939 1170.741094
"46646" 376.4428939 1170.741094
"46647" 377.4428939 1170.741094
"46648" 378.4428939 1170.741094
"46649" 379.4428939 1170.741094
"46650" 380.4428939 1170.741094
"46651" 381.4428939 1170.741094
"46652" 382.4428939 1170.741094
"46653" 383.4428939 1170.741094
"46654" 384.4428939 1170.741094
"46655" 385.4428939 1170.741094
"46656" 386.4428939 1170.741094
"46657" 387.4428939 1170.741094
"46658" 388.4428939 1170.741094
"46659" 389.4428939 1170.741094
"46660" 390.4428939 1170.741094
"46661" 391.4428939 1170.741094
"46662" 392.4428939 1170.741094
"46663" 393.4428939 1170.741094
"46664" 394.4428939 1170.741094
"46665" 395.4428939 1170.741094
"46666" 396.4428939 1170.741094
"46667" 397.4428939 1170.741094
"46668" 398.4428939 1170.741094
"46669" 399.4428939 1170.741094
"46670" 400.4428939 1170.741094
"46671" 401.4428939 1170.741094
"46672" 402.4428939 1170.741094
"46673" 403.4428939 1170.741094
"46674" 404.4428939 1170.741094
"46675" 405.4428939 1170.741094
"46676" 406.4428939 1170.741094
"46677" 407.4428939 1170.741094
"46678" 408.4428939 1170.741094
"46679" 409.4428939 1170.741094
"46680" 410.4428939 1170.741094
"46681" 411.4428939 1170.741094
"46682" 412.4428939 1170.741094
"46683" 413.4428939 1170.741094
"46684" 414.4428939 1170.741094
"46685" 415.4428939 1170.741094
"46686" 416.4428939 1170.741094
"46687" 417.4428939 1170.741094
"46688" 418.4428939 1170.741094
"46689" 419.4428939 1170.741094
"46690" 420.4428939 1170.741094
"46691" 421.4428939 1170.741094
"46692" 422.4428939 1170.741094
"46693" 423.4428939 1170.741094
"46694" 424.4428939 1170.741094
"46695" 425.4428939 1170.741094
"46696" 426.4428939 1170.741094
"46697" 427.4428939 1170.741094
"46698" 428.4428939 1170.741094
"46699" 429.4428939 1170.741094
"46700" 430.4428939 1170.741094
"46701" 431.4428939 1170.741094
"46702" 432.4428939 1170.741094
"46703" 433.4428939 1170.741094
"46704" 434.4428939 1170.741094
"46705" 435.4428939 1170.741094
"46706" 436.4428939 1170.741094
"46707" 437.4428939 1170.741094
"46708" 438.4428939 1170.741094
"46709" 439.4428939 1170.741094
"46710" 440.4428939 1170.741094
"46711" 441.4428939 1170.741094
"46712" 442.4428939 1170.741094
"46713" 443.4428939 1170.741094
"46714" 444.4428939 1170.741094
"46715" 445.4428939 1170.741094
"46716" 446.4428939 1170.741094
"46717" 447.4428939 1170.741094
"46718" 448.4428939 1170.741094
"46719" 449.4428939 1170.741094
"46720" 450.4428939 1170.741094
"46721" 451.4428939 1170.741094
"46722" 452.4428939 1170.741094
"46723" 453.4428939 1170.741094
"46724" 454.4428939 1170.741094
"46725" 455.4428939 1170.741094
"46726" 456.4428939 1170.741094
"46727" 457.4428939 1170.741094
"46728" 458.4428939 1170.741094
"46729" 459.4428939 1170.741094
"46730" 460.4428939 1170.741094
"46731" 461.4428939 1170.741094
"46732" 462.4428939 1170.741094
"46733" 463.4428939 1170.741094
"46734" 464.4428939 1170.741094
"46735" 465.4428939 1170.741094
"46736" 466.4428939 1170.741094
"46737" 467.4428939 1170.741094
"46738" 468.4428939 1170.741094
"46739" 469.4428939 1170.741094
"46740" 470.4428939 1170.741094
"46741" 471.4428939 1170.741094
"46742" 472.4428939 1170.741094
"46743" 473.4428939 1170.741094
"46744" 474.4428939 1170.741094
"46745" 475.4428939 1170.741094
"46746" 476.4428939 1170.741094
"46747" 477.4428939 1170.741094
"46748" 478.4428939 1170.741094
"46749" 479.4428939 1170.741094
"46750" 480.4428939 1170.741094
"46751" 481.4428939 1170.741094
"46752" 482.4428939 1170.741094
"46753" 483.4428939 1170.741094
"46754" 484.4428939 1170.741094
"46755" 485.4428939 1170.741094
"46756" 486.4428939 1170.741094
"46757" 487.4428939 1170.741094
"46758" 488.4428939 1170.741094
"46759" 489.4428939 1170.741094
"46760" 490.4428939 1170.741094
"46761" 491.4428939 1170.741094
"46762" 492.4428939 1170.741094
"46763" 493.4428939 1170.741094
"46764" 494.4428939 1170.741094
"46765" 495.4428939 1170.741094
"46766" 496.4428939 1170.741094
"46767" 497.4428939 1170.741094
"46768" 498.4428939 1170.741094
"46769" 499.4428939 1170.741094
"46770" 500.4428939 1170.741094
"46771" 501.4428939 1170.741094
"46772" 502.4428939 1170.741094
"46773" 503.4428939 1170.741094
"46774" 504.4428939 1170.741094
"46775" 505.4428939 1170.741094
"46776" 506.4428939 1170.741094
"46777" 507.4428939 1170.741094
"46778" 508.4428939 1170.741094
"46779" 509.4428939 1170.741094
"46780" 510.4428939 1170.741094
"46781" 511.4428939 1170.741094
"46782" 512.4428939 1170.741094
"46783" 513.4428939 1170.741094
"46784" 514.4428939 1170.741094
"46785" 515.4428939 1170.741094
"46786" 516.4428939 1170.741094
"46787" 517.4428939 1170.741094
"46788" 518.4428939 1170.741094
"46789" 519.4428939 1170.741094
"46790" 520.4428939 1170.741094
"46791" 521.4428939 1170.741094
"46792" 522.4428939 1170.741094
"46793" 523.4428939 1170.741094
"46794" 524.4428939 1170.741094
"46795" 525.4428939 1170.741094
"46796" 526.4428939 1170.741094
"46797" 527.4428939 1170.741094
"46798" 528.4428939 1170.741094
"46799" 529.4428939 1170.741094
"46800" 530.4428939 1170.741094
"46801" 531.4428939 1170.741094
"46802" 532.4428939 1170.741094
"46803" 533.4428939 1170.741094
"46804" 534.4428939 1170.741094
"46805" 535.4428939 1170.741094
"46806" 536.4428939 1170.741094
"46807" 537.4428939 1170.741094
"46808" 538.4428939 1170.741094
"46809" 539.4428939 1170.741094
"46810" 540.4428939 1170.741094
"46811" 541.4428939 1170.741094
"46812" 542.4428939 1170.741094
"46813" 543.4428939 1170.741094
"46814" 544.4428939 1170.741094
"46815" 545.4428939 1170.741094
"46816" 546.4428939 1170.741094
"46817" 547.4428939 1170.741094
"46818" 548.4428939 1170.741094
"46819" 549.4428939 1170.741094
"46820" 550.4428939 1170.741094
"46821" 551.4428939 1170.741094
"46822" 552.4428939 1170.741094
"46823" 553.4428939 1170.741094
"46824" 554.4428939 1170.741094
"46825" 555.4428939 1170.741094
"46826" 556.4428939 1170.741094
"46827" 557.4428939 1170.741094
"46828" 558.4428939 1170.741094
"46829" 559.4428939 1170.741094
"46830" 560.4428939 1170.741094
"46831" 561.4428939 1170.741094
"46832" 562.4428939 1170.741094
"46833" 563.4428939 1170.741094
"46834" 564.4428939 1170.741094
"46835" 565.4428939 1170.741094
"46836" 566.4428939 1170.741094
"46837" 567.4428939 1170.741094
"46838" 568.4428939 1170.741094
"46839" 569.4428939 1170.741094
"46840" 570.4428939 1170.741094
"46841" 571.4428939 1170.741094
"46842" 572.4428939 1170.741094
"46843" 573.4428939 1170.741094
"46844" 574.4428939 1170.741094
"46845" 575.4428939 1170.741094
"46846" 576.4428939 1170.741094
"46847" 577.4428939 1170.741094
"46848" 578.4428939 1170.741094
"46849" 579.4428939 1170.741094
"46850" 580.4428939 1170.741094
"46851" 581.4428939 1170.741094
"46852" 582.4428939 1170.741094
"46853" 583.4428939 1170.741094
"46854" 584.4428939 1170.741094
"46855" 585.4428939 1170.741094
"46856" 586.4428939 1170.741094
"46857" 587.4428939 1170.741094
"46858" 588.4428939 1170.741094
"46859" 589.4428939 1170.741094
"46860" 590.4428939 1170.741094
"46861" 591.4428939 1170.741094
"46862" 592.4428939 1170.741094
"46863" 593.4428939 1170.741094
"46864" 594.4428939 1170.741094
"46865" 595.4428939 1170.741094
"46866" 596.4428939 1170.741094
"46867" 597.4428939 1170.741094
"46868" 598.4428939 1170.741094
"46869" 599.4428939 1170.741094
"46870" 600.4428939 1170.741094
"46871" 601.4428939 1170.741094
"46872" 602.4428939 1170.741094
"46873" 603.4428939 1170.741094
"46874" 604.4428939 1170.741094
"46875" 605.4428939 1170.741094
"46876" 606.4428939 1170.741094
"46877" 607.4428939 1170.741094
"46878" 277.4428939 1169.741094
"46879" 278.4428939 1169.741094
"46880" 279.4428939 1169.741094
"46881" 280.4428939 1169.741094
"46882" 281.4428939 1169.741094
"46883" 282.4428939 1169.741094
"46884" 283.4428939 1169.741094
"46885" 284.4428939 1169.741094
"46886" 285.4428939 1169.741094
"46887" 286.4428939 1169.741094
"46888" 287.4428939 1169.741094
"46889" 288.4428939 1169.741094
"46890" 289.4428939 1169.741094
"46891" 290.4428939 1169.741094
"46892" 291.4428939 1169.741094
"46893" 292.4428939 1169.741094
"46894" 293.4428939 1169.741094
"46895" 294.4428939 1169.741094
"46896" 295.4428939 1169.741094
"46897" 296.4428939 1169.741094
"46898" 297.4428939 1169.741094
"46899" 298.4428939 1169.741094
"46900" 299.4428939 1169.741094
"46901" 300.4428939 1169.741094
"46902" 301.4428939 1169.741094
"46903" 302.4428939 1169.741094
"46904" 303.4428939 1169.741094
"46905" 304.4428939 1169.741094
"46906" 305.4428939 1169.741094
"46907" 306.4428939 1169.741094
"46908" 307.4428939 1169.741094
"46909" 308.4428939 1169.741094
"46910" 309.4428939 1169.741094
"46911" 310.4428939 1169.741094
"46912" 311.4428939 1169.741094
"46913" 312.4428939 1169.741094
"46914" 313.4428939 1169.741094
"46915" 314.4428939 1169.741094
"46916" 315.4428939 1169.741094
"46917" 316.4428939 1169.741094
"46918" 317.4428939 1169.741094
"46919" 318.4428939 1169.741094
"46920" 319.4428939 1169.741094
"46921" 320.4428939 1169.741094
"46922" 321.4428939 1169.741094
"46923" 322.4428939 1169.741094
"46924" 323.4428939 1169.741094
"46925" 324.4428939 1169.741094
"46926" 325.4428939 1169.741094
"46927" 326.4428939 1169.741094
"46928" 327.4428939 1169.741094
"46929" 328.4428939 1169.741094
"46930" 329.4428939 1169.741094
"46931" 330.4428939 1169.741094
"46932" 331.4428939 1169.741094
"46933" 332.4428939 1169.741094
"46934" 333.4428939 1169.741094
"46935" 334.4428939 1169.741094
"46936" 335.4428939 1169.741094
"46937" 336.4428939 1169.741094
"46938" 337.4428939 1169.741094
"46939" 338.4428939 1169.741094
"46940" 339.4428939 1169.741094
"46941" 340.4428939 1169.741094
"46942" 341.4428939 1169.741094
"46943" 342.4428939 1169.741094
"46944" 343.4428939 1169.741094
"46945" 344.4428939 1169.741094
"46946" 345.4428939 1169.741094
"46947" 346.4428939 1169.741094
"46948" 347.4428939 1169.741094
"46949" 348.4428939 1169.741094
"46950" 349.4428939 1169.741094
"46951" 350.4428939 1169.741094
"46952" 351.4428939 1169.741094
"46953" 352.4428939 1169.741094
"46954" 353.4428939 1169.741094
"46955" 354.4428939 1169.741094
"46956" 355.4428939 1169.741094
"46957" 356.4428939 1169.741094
"46958" 357.4428939 1169.741094
"46959" 358.4428939 1169.741094
"46960" 359.4428939 1169.741094
"46961" 360.4428939 1169.741094
"46962" 361.4428939 1169.741094
"46963" 362.4428939 1169.741094
"46964" 363.4428939 1169.741094
"46965" 364.4428939 1169.741094
"46966" 365.4428939 1169.741094
"46967" 366.4428939 1169.741094
"46968" 367.4428939 1169.741094
"46969" 368.4428939 1169.741094
"46970" 369.4428939 1169.741094
"46971" 370.4428939 1169.741094
"46972" 371.4428939 1169.741094
"46973" 372.4428939 1169.741094
"46974" 373.4428939 1169.741094
"46975" 374.4428939 1169.741094
"46976" 375.4428939 1169.741094
"46977" 376.4428939 1169.741094
"46978" 377.4428939 1169.741094
"46979" 378.4428939 1169.741094
"46980" 379.4428939 1169.741094
"46981" 380.4428939 1169.741094
"46982" 381.4428939 1169.741094
"46983" 382.4428939 1169.741094
"46984" 383.4428939 1169.741094
"46985" 384.4428939 1169.741094
"46986" 385.4428939 1169.741094
"46987" 386.4428939 1169.741094
"46988" 387.4428939 1169.741094
"46989" 388.4428939 1169.741094
"46990" 389.4428939 1169.741094
"46991" 390.4428939 1169.741094
"46992" 391.4428939 1169.741094
"46993" 392.4428939 1169.741094
"46994" 393.4428939 1169.741094
"46995" 394.4428939 1169.741094
"46996" 395.4428939 1169.741094
"46997" 396.4428939 1169.741094
"46998" 397.4428939 1169.741094
"46999" 398.4428939 1169.741094
"47000" 399.4428939 1169.741094
"47001" 400.4428939 1169.741094
"47002" 401.4428939 1169.741094
"47003" 402.4428939 1169.741094
"47004" 403.4428939 1169.741094
"47005" 404.4428939 1169.741094
"47006" 405.4428939 1169.741094
"47007" 406.4428939 1169.741094
"47008" 407.4428939 1169.741094
"47009" 408.4428939 1169.741094
"47010" 409.4428939 1169.741094
"47011" 410.4428939 1169.741094
"47012" 411.4428939 1169.741094
"47013" 412.4428939 1169.741094
"47014" 413.4428939 1169.741094
"47015" 414.4428939 1169.741094
"47016" 415.4428939 1169.741094
"47017" 416.4428939 1169.741094
"47018" 417.4428939 1169.741094
"47019" 418.4428939 1169.741094
"47020" 419.4428939 1169.741094
"47021" 420.4428939 1169.741094
"47022" 421.4428939 1169.741094
"47023" 422.4428939 1169.741094
"47024" 423.4428939 1169.741094
"47025" 424.4428939 1169.741094
"47026" 425.4428939 1169.741094
"47027" 426.4428939 1169.741094
"47028" 427.4428939 1169.741094
"47029" 428.4428939 1169.741094
"47030" 429.4428939 1169.741094
"47031" 430.4428939 1169.741094
"47032" 431.4428939 1169.741094
"47033" 432.4428939 1169.741094
"47034" 433.4428939 1169.741094
"47035" 434.4428939 1169.741094
"47036" 435.4428939 1169.741094
"47037" 436.4428939 1169.741094
"47038" 437.4428939 1169.741094
"47039" 438.4428939 1169.741094
"47040" 439.4428939 1169.741094
"47041" 440.4428939 1169.741094
"47042" 441.4428939 1169.741094
"47043" 442.4428939 1169.741094
"47044" 443.4428939 1169.741094
"47045" 444.4428939 1169.741094
"47046" 445.4428939 1169.741094
"47047" 446.4428939 1169.741094
"47048" 447.4428939 1169.741094
"47049" 448.4428939 1169.741094
"47050" 449.4428939 1169.741094
"47051" 450.4428939 1169.741094
"47052" 451.4428939 1169.741094
"47053" 452.4428939 1169.741094
"47054" 453.4428939 1169.741094
"47055" 454.4428939 1169.741094
"47056" 455.4428939 1169.741094
"47057" 456.4428939 1169.741094
"47058" 457.4428939 1169.741094
"47059" 458.4428939 1169.741094
"47060" 459.4428939 1169.741094
"47061" 460.4428939 1169.741094
"47062" 461.4428939 1169.741094
"47063" 462.4428939 1169.741094
"47064" 463.4428939 1169.741094
"47065" 464.4428939 1169.741094
"47066" 465.4428939 1169.741094
"47067" 466.4428939 1169.741094
"47068" 467.4428939 1169.741094
"47069" 468.4428939 1169.741094
"47070" 469.4428939 1169.741094
"47071" 470.4428939 1169.741094
"47072" 471.4428939 1169.741094
"47073" 472.4428939 1169.741094
"47074" 473.4428939 1169.741094
"47075" 474.4428939 1169.741094
"47076" 475.4428939 1169.741094
"47077" 476.4428939 1169.741094
"47078" 477.4428939 1169.741094
"47079" 478.4428939 1169.741094
"47080" 479.4428939 1169.741094
"47081" 480.4428939 1169.741094
"47082" 481.4428939 1169.741094
"47083" 482.4428939 1169.741094
"47084" 483.4428939 1169.741094
"47085" 484.4428939 1169.741094
"47086" 485.4428939 1169.741094
"47087" 486.4428939 1169.741094
"47088" 487.4428939 1169.741094
"47089" 488.4428939 1169.741094
"47090" 489.4428939 1169.741094
"47091" 490.4428939 1169.741094
"47092" 491.4428939 1169.741094
"47093" 492.4428939 1169.741094
"47094" 493.4428939 1169.741094
"47095" 494.4428939 1169.741094
"47096" 495.4428939 1169.741094
"47097" 496.4428939 1169.741094
"47098" 497.4428939 1169.741094
"47099" 498.4428939 1169.741094
"47100" 499.4428939 1169.741094
"47101" 500.4428939 1169.741094
"47102" 501.4428939 1169.741094
"47103" 502.4428939 1169.741094
"47104" 503.4428939 1169.741094
"47105" 504.4428939 1169.741094
"47106" 505.4428939 1169.741094
"47107" 506.4428939 1169.741094
"47108" 507.4428939 1169.741094
"47109" 508.4428939 1169.741094
"47110" 509.4428939 1169.741094
"47111" 510.4428939 1169.741094
